gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	ENST00000269305	.	.	3.5172051337e-06	0.00048537430845	.
ADAMTSL1	ENST00000380548	.	.	0.00169352421416	0.116853170777	.
LPIN1	ENST00000449576	.	.	0.00394316344404	0.181385518426	.
ENO1	ENST00000234590	.	.	0.00640448150711	0.213469649183	.
CHD4	ENST00000357008	.	.	0.00773440757909	0.213469649183	.
SDHA	ENST00000264932	.	.	0.0187264116757	0.38482490629	.
MTOR	ENST00000361445	.	.	0.0195201039423	0.38482490629	.
GRM3	ENST00000361669	.	.	0.0255258255891	0.440320491412	.
DST	ENST00000449297	.	.	0.0330923434132	0.487420560322	.
DNAH5	ENST00000265104	.	.	0.0353203304581	0.487420560322	.
RNF103	ENST00000237455	.	.	0.0588352686801	0.718215942826	.
ZNF98	ENST00000357774	.	.	0.074228154034	0.718215942826	.
OR13C2	ENST00000542196	.	.	0.0873318430753	0.718215942826	.
NLRP9	ENST00000332836	.	.	0.0929975075657	0.718215942826	.
UBR5	ENST00000520539	.	.	0.0949674071751	0.718215942826	.
TMEM151B	ENST00000451188	.	.	0.0953069643236	0.718215942826	.
ABCE1	ENST00000296577	.	.	0.0996772973589	0.718215942826	.
ZAN	ENST00000546292	.	.	0.10096868141	0.718215942826	.
HSPG2	ENST00000374695	.	.	0.101181461652	0.718215942826	.
CAPN11	ENST00000398776	.	.	0.105898242175	0.718215942826	.
KALRN	ENST00000459915	.	.	0.10929373043	0.718215942826	.
CSMD1	ENST00000537824	.	.	0.116132793317	0.728469339897	.
RYR1	ENST00000359596	.	.	0.128768431156	0.772610586938	.
KIAA1462	ENST00000375377	.	.	0.156977030418	0.817487278704	.
ROBO2	ENST00000487694	.	.	0.171295552678	0.817487278704	.
DNAH1	ENST00000420323	.	.	0.183165965961	0.817487278704	.
MEGF10	ENST00000274473	.	.	0.202894557341	0.817487278704	.
SWI5	ENST00000320188	.	.	0.223182283388	0.817487278704	.
MYBPHL	ENST00000357155	.	.	0.223682646234	0.817487278704	.
NDST4	ENST00000264363	.	.	0.228016012211	0.817487278704	.
MYO7A	ENST00000409709	.	.	0.239242117659	0.817487278704	.
TSC2	ENST00000219476	.	.	0.247488970077	0.817487278704	.
SLC6A19	ENST00000304460	.	.	0.268645485625	0.817487278704	.
NEB	ENST00000397345	.	.	0.270327203128	0.817487278704	.
ACAP3	ENST00000354700	.	.	0.275138008777	0.817487278704	.
KCNT1	ENST00000371757	.	.	0.277904062084	0.817487278704	.
SPAG17	ENST00000336338	.	.	0.291305747776	0.817487278704	.
CSMD2	ENST00000241312	.	.	0.311132611592	0.817487278704	.
PPP6R2	ENST00000395741	.	.	0.315210097078	0.817487278704	.
ZNF528	ENST00000360465	.	.	0.342404121863	0.817487278704	.
