gene	transcript	protein_change	score	pvalue	qvalue	info
PTMA	ENST00000341369	.	.	1.33941349045e-05	0.00289313313938	.
DNAH6	ENST00000389394	.	.	0.00132161325264	0.142734231285	.
KRAS	ENST00000256078	.	.	0.00365373631253	0.263069014502	.
ANO7	ENST00000274979	.	.	0.0152103169859	0.821357117239	.
KDM2A	ENST00000529006	.	.	0.0201597615187	0.848196111589	.
ABCA13	ENST00000435803	.	.	0.0279087509217	0.848196111589	.
FAT4	ENST00000394329	.	.	0.0312530145963	0.848196111589	.
FAT3	ENST00000298047	.	.	0.0361657662951	0.848196111589	.
ATRIP	ENST00000320211	.	.	0.043269945453	0.848196111589	.
DNM2	ENST00000389253	.	.	0.0475808616533	0.848196111589	.
CELSR1	ENST00000262738	.	.	0.0511374695237	0.848196111589	.
HMCN1	ENST00000271588	.	.	0.0631565613287	0.848196111589	.
ATP4A	ENST00000262623	.	.	0.069802211566	0.848196111589	.
NRAS	ENST00000369535	.	.	0.0815179142157	0.848196111589	.
ATP8A2	ENST00000381655	.	.	0.0823642088699	0.848196111589	.
CSRNP3	ENST00000314499	.	.	0.0841079008096	0.848196111589	.
UTRN	ENST00000367545	.	.	0.0860970493032	0.848196111589	.
PLXNA4	ENST00000359827	.	.	0.097393842144	0.848196111589	.
SYNE1	ENST00000367255	.	.	0.0988528104729	0.848196111589	.
CASD1	ENST00000297273	.	.	0.104910026902	0.848196111589	.
PTPRO	ENST00000281171	.	.	0.105402440315	0.848196111589	.
LRBA	ENST00000357115	.	.	0.120075656814	0.848196111589	.
NPR2	ENST00000342694	.	.	0.126786117019	0.848196111589	.
LARP4B	ENST00000316157	.	.	0.140180057141	0.848196111589	.
PLEC	ENST00000322810	.	.	0.145472915877	0.848196111589	.
LAMA5	ENST00000252999	.	.	0.148257858495	0.848196111589	.
FCGBP	ENST00000221347	.	.	0.149119356228	0.848196111589	.
ERCC1	ENST00000013807	.	.	0.152365824418	0.848196111589	.
CYP1A1	ENST00000379727	.	.	0.152630833503	0.848196111589	.
ACOT9	ENST00000379303	.	.	0.154498411861	0.848196111589	.
NEB	ENST00000397345	.	.	0.168050072958	0.848196111589	.
NOTCH1	ENST00000277541	.	.	0.170415297235	0.848196111589	.
LRRK2	ENST00000298910	.	.	0.173916469412	0.848196111589	.
DST	ENST00000449297	.	.	0.177306401777	0.848196111589	.
UBN1	ENST00000396658	.	.	0.180460778562	0.848196111589	.
RYR3	ENST00000389232	.	.	0.188751312194	0.848196111589	.
KIT	ENST00000288135	.	.	0.192980429736	0.848196111589	.
NEK10	ENST00000429845	.	.	0.193031422907	0.848196111589	.
DGKI	ENST00000288490	.	.	0.220671257979	0.848196111589	.
ILVBL	ENST00000263383	.	.	0.233600019105	0.848196111589	.
BIRC6	ENST00000421745	.	.	0.241606817327	0.848196111589	.
IFT140	ENST00000426508	.	.	0.245274695894	0.848196111589	.
SLC43A1	ENST00000278426	.	.	0.24933944959	0.848196111589	.
CAPN7	ENST00000253693	.	.	0.262580952208	0.848196111589	.
ZFHX4	ENST00000521891	.	.	0.262885473039	0.848196111589	.
STAB1	ENST00000321725	.	.	0.263942370051	0.848196111589	.
DMD	ENST00000357033	.	.	0.268541321832	0.848196111589	.
EIF4G3	ENST00000602326	.	.	0.280378265542	0.848196111589	.
CNOT3	ENST00000406403	.	.	0.291430705275	0.848196111589	.
NOTCH3	ENST00000263388	.	.	0.295857189791	0.848196111589	.
HUWE1	ENST00000342160	.	.	0.301686042358	0.848196111589	.
APOB	ENST00000233242	.	.	0.305143307321	0.848196111589	.
ITGA7	ENST00000553804	.	.	0.316259494848	0.848196111589	.
