gene	transcript	protein_change	score	pvalue	qvalue	info
PRKACB	ENST00000370685	.	.	0.000872923603635	0.22473814959	.
CCDC97	ENST00000269967	.	.	0.000872923603635	0.22473814959	.
LIPN	ENST00000404459	.	.	0.000872923603635	0.22473814959	.
H2AFY2	ENST00000373255	.	.	0.000872923603635	0.22473814959	.
CGREF1	ENST00000402394	.	.	0.000872923603635	0.22473814959	.
TMEM256	ENST00000302422	.	.	0.000872923603635	0.22473814959	.
KRT33B	ENST00000251646	.	.	0.000872923603635	0.22473814959	.
GPR1	ENST00000407325	.	.	0.000872923603635	0.22473814959	.
HEMK1	ENST00000232854	.	.	0.000872923603635	0.22473814959	.
HIST1H3F	ENST00000446824	.	.	0.000872923603635	0.22473814959	.
HIST1H2BH	ENST00000356350	.	.	0.000872923603635	0.22473814959	.
IAPP	ENST00000240652	.	.	0.000872923603635	0.22473814959	.
MRPL32	ENST00000223324	.	.	0.000872923603635	0.22473814959	.
PPP2CA	ENST00000481195	.	.	0.000872923603635	0.22473814959	.
CDC123	ENST00000281141	.	.	0.000872923603635	0.22473814959	.
MDK	ENST00000405308	.	.	0.000872923603635	0.22473814959	.
OSER1	ENST00000372970	.	.	0.000872923603635	0.22473814959	.
KRT86	ENST00000293525	.	.	0.000872923603635	0.22473814959	.
RRAS2	ENST00000256196	.	.	0.000872923603635	0.22473814959	.
HEYL	ENST00000372852	.	.	0.000872923603635	0.22473814959	.
HOXA9	ENST00000343483	.	.	0.000872923603635	0.22473814959	.
RGS14	ENST00000408923	.	.	0.000872923603635	0.22473814959	.
KLF15	ENST00000296233	.	.	0.00216982928005	0.329621271009	.
SYT2	ENST00000367267	.	.	0.00297633294428	0.329621271009	.
EFNA5	ENST00000333274	.	.	0.00297633294428	0.329621271009	.
TMLHE	ENST00000334398	.	.	0.00502160939775	0.329621271009	.
ILK	ENST00000396751	.	.	0.00522789074301	0.329621271009	.
CD53	ENST00000271324	.	.	0.00618603344944	0.329621271009	.
VBP1	ENST00000286428	.	.	0.00653827483877	0.329621271009	.
USF1	ENST00000368021	.	.	0.00653827483877	0.329621271009	.
FIZ1	ENST00000221665	.	.	0.00653850312123	0.329621271009	.
C3orf72	ENST00000383165	.	.	0.00933830085782	0.329621271009	.
SRM	ENST00000376957	.	.	0.00933830085782	0.329621271009	.
PCGF1	ENST00000233630	.	.	0.00933830085782	0.329621271009	.
TFG	ENST00000240851	.	.	0.00933830085782	0.329621271009	.
ARHGDIB	ENST00000228945	.	.	0.00933830085782	0.329621271009	.
FBXO16	ENST00000380254	.	.	0.00933830085782	0.329621271009	.
PLA2G3	ENST00000215885	.	.	0.00933830085782	0.329621271009	.
STK40	ENST00000373129	.	.	0.00933830085782	0.329621271009	.
RECQL	ENST00000444129	.	.	0.00933830085782	0.329621271009	.
VAX2	ENST00000234392	.	.	0.00933830085782	0.329621271009	.
VAX1	ENST00000369206	.	.	0.00933830085782	0.329621271009	.
NUDT12	ENST00000230792	.	.	0.00933830085782	0.329621271009	.
N6AMT2	ENST00000382758	.	.	0.00933830085782	0.329621271009	.
FIGLA	ENST00000332372	.	.	0.00933830085782	0.329621271009	.
C2orf43	ENST00000237822	.	.	0.00933830085782	0.329621271009	.
IL31RA	ENST00000447346	.	.	0.00933830085782	0.329621271009	.
PPAT	ENST00000264220	.	.	0.00933830085782	0.329621271009	.
PSAPL1	ENST00000319098	.	.	0.00933830085782	0.329621271009	.
TFEB	ENST00000230323	.	.	0.00933830085782	0.329621271009	.
FUT3	ENST00000303225	.	.	0.00933830085782	0.329621271009	.
KIFC1	ENST00000428849	.	.	0.00933830085782	0.329621271009	.
CHST11	ENST00000303694	.	.	0.00933830085782	0.329621271009	.
GLT6D1	ENST00000371763	.	.	0.00933830085782	0.329621271009	.
MORN3	ENST00000355329	.	.	0.00933830085782	0.329621271009	.
CLCC1	ENST00000369971	.	.	0.00933830085782	0.329621271009	.
C1orf186	ENST00000331555	.	.	0.00933830085782	0.329621271009	.
POLD2	ENST00000406581	.	.	0.00933830085782	0.329621271009	.
HADHB	ENST00000317799	.	.	0.00933830085782	0.329621271009	.
FAM3D	ENST00000358781	.	.	0.00933830085782	0.329621271009	.
CAMKMT	ENST00000378494	.	.	0.00933830085782	0.329621271009	.
COLGALT2	ENST00000361927	.	.	0.00933830085782	0.329621271009	.
CBR1	ENST00000290349	.	.	0.00933830085782	0.329621271009	.
MROH8	ENST00000343811	.	.	0.00933830085782	0.329621271009	.
RAB28	ENST00000330852	.	.	0.00933830085782	0.329621271009	.
MCM3	ENST00000596288	.	.	0.00933830085782	0.329621271009	.
ZNF404	ENST00000587539	.	.	0.00933830085782	0.329621271009	.
UPB1	ENST00000326010	.	.	0.00933830085782	0.329621271009	.
VIPR1	ENST00000325123	.	.	0.00933830085782	0.329621271009	.
LMAN2L	ENST00000377079	.	.	0.00933830085782	0.329621271009	.
DOK5	ENST00000262593	.	.	0.00933830085782	0.329621271009	.
IRX5	ENST00000394636	.	.	0.00933830085782	0.329621271009	.
ZNF174	ENST00000268655	.	.	0.00933830085782	0.329621271009	.
PRDX4	ENST00000379341	.	.	0.00933830085782	0.329621271009	.
EYA1	ENST00000340726	.	.	0.00933830085782	0.329621271009	.
CRABP2	ENST00000368222	.	.	0.00933830085782	0.329621271009	.
MPP1	ENST00000369534	.	.	0.00933830085782	0.329621271009	.
LRTM1	ENST00000273286	.	.	0.00933830085782	0.329621271009	.
OR5C1	ENST00000373680	.	.	0.00933830085782	0.329621271009	.
RNASE8	ENST00000308227	.	.	0.00933830085782	0.329621271009	.
C10orf118	ENST00000369287	.	.	0.00933830085782	0.329621271009	.
FAM167B	ENST00000373582	.	.	0.00933830085782	0.329621271009	.
ZIC5	ENST00000267294	.	.	0.00933830085782	0.329621271009	.
AHCYL2	ENST00000325006	.	.	0.00933830085782	0.329621271009	.
PCTP	ENST00000268896	.	.	0.00933830085782	0.329621271009	.
GRTP1	ENST00000375431	.	.	0.00933830085782	0.329621271009	.
RXRA	ENST00000481739	.	.	0.00933830085782	0.329621271009	.
TUBGCP4	ENST00000564079	.	.	0.00933830085782	0.329621271009	.
EIF4H	ENST00000265753	.	.	0.00933830085782	0.329621271009	.
METTL7B	ENST00000394252	.	.	0.00933830085782	0.329621271009	.
NKX3-2	ENST00000382438	.	.	0.0109621598564	0.329621271009	.
LYPD5	ENST00000377950	.	.	0.0109621598564	0.329621271009	.
PLSCR1	ENST00000342435	.	.	0.0154906978542	0.329621271009	.
ZNF699	ENST00000591998	.	.	0.0154906978542	0.329621271009	.
CLGN	ENST00000325617	.	.	0.0154906978542	0.329621271009	.
XCR1	ENST00000309285	.	.	0.0154906978542	0.329621271009	.
YARS	ENST00000373477	.	.	0.0154906978542	0.329621271009	.
SLC5A2	ENST00000330498	.	.	0.0154906978542	0.329621271009	.
PMPCB	ENST00000249269	.	.	0.0192800127378	0.329621271009	.
ERI3	ENST00000372257	.	.	0.0195885647511	0.329621271009	.
MRAP	ENST00000399784	.	.	0.0195885647511	0.329621271009	.
IPO7	ENST00000379719	.	.	0.0195887740279	0.329621271009	.
PKD1L2	ENST00000534142	.	.	0.0195889833025	0.329621271009	.
CYP2W1	ENST00000308919	.	.	0.023013753915	0.329621271009	.
HRAS	ENST00000451590	.	.	0.0243839370708	0.329621271009	.
PIK3CA	ENST00000263967	.	.	0.0248141835769	0.329621271009	.
AGA	ENST00000264595	.	.	0.0248405579298	0.329621271009	.
C19orf18	ENST00000314391	.	.	0.0257290422641	0.329621271009	.
IMMP1L	ENST00000278200	.	.	0.0289846782857	0.329621271009	.
HOPX	ENST00000554144	.	.	0.0289846782857	0.329621271009	.
POLDIP2	ENST00000540200	.	.	0.0305815042501	0.329621271009	.
DAPK2	ENST00000261891	.	.	0.0305815042501	0.329621271009	.
SLC38A6	ENST00000354886	.	.	0.0317656160558	0.329621271009	.
SLC30A10	ENST00000366926	.	.	0.0317661540596	0.329621271009	.
NFE2L2	ENST00000397062	.	.	0.0319707346562	0.329621271009	.
KIAA1324L	ENST00000450689	.	.	0.0334044155295	0.329621271009	.
TNRC6A	ENST00000395799	.	.	0.0334044155295	0.329621271009	.
CHST4	ENST00000338482	.	.	0.0334044155295	0.329621271009	.
HLF	ENST00000226067	.	.	0.0334044155295	0.329621271009	.
RBMXL1	ENST00000399794	.	.	0.0334044155295	0.329621271009	.
PNP	ENST00000361505	.	.	0.0334044155295	0.329621271009	.
PNN	ENST00000216832	.	.	0.0334044155295	0.329621271009	.
SIX2	ENST00000303077	.	.	0.0334044155295	0.329621271009	.
C3orf70	ENST00000335012	.	.	0.0334044155295	0.329621271009	.
SYPL1	ENST00000011473	.	.	0.0334044155295	0.329621271009	.
RCOR2	ENST00000301459	.	.	0.0334044155295	0.329621271009	.
ABCE1	ENST00000296577	.	.	0.0334044155295	0.329621271009	.
CYP2R1	ENST00000334636	.	.	0.0334044155295	0.329621271009	.
TMC8	ENST00000318430	.	.	0.0334044155295	0.329621271009	.
ASGR1	ENST00000269299	.	.	0.0334044155295	0.329621271009	.
TMEM140	ENST00000275767	.	.	0.0334044155295	0.329621271009	.
RAC2	ENST00000249071	.	.	0.0334044155295	0.329621271009	.
B3GAT3	ENST00000265471	.	.	0.0334044155295	0.329621271009	.
GSDMC	ENST00000276708	.	.	0.0334044155295	0.329621271009	.
CH25H	ENST00000371852	.	.	0.0334044155295	0.329621271009	.
ZSCAN2	ENST00000448803	.	.	0.0334044155295	0.329621271009	.
IGLL5	ENST00000526893	.	.	0.0334044155295	0.329621271009	.
ZP3	ENST00000394857	.	.	0.0334044155295	0.329621271009	.
MYO1C	ENST00000359786	.	.	0.0334044155295	0.329621271009	.
DENND6A	ENST00000311128	.	.	0.0334044155295	0.329621271009	.
SULT6B1	ENST00000260637	.	.	0.0334044155295	0.329621271009	.
RHPN2	ENST00000254260	.	.	0.0334044155295	0.329621271009	.
EIF1AD	ENST00000312234	.	.	0.0334044155295	0.329621271009	.
HHAT	ENST00000545154	.	.	0.0334044155295	0.329621271009	.
FEM1B	ENST00000306917	.	.	0.0334044155295	0.329621271009	.
TERF2	ENST00000603068	.	.	0.0334044155295	0.329621271009	.
RASSF7	ENST00000397583	.	.	0.0334044155295	0.329621271009	.
DYNC1LI2	ENST00000258198	.	.	0.0334044155295	0.329621271009	.
FCER1G	ENST00000289902	.	.	0.0334044155295	0.329621271009	.
SRD5A2	ENST00000405650	.	.	0.0334044155295	0.329621271009	.
C10orf91	ENST00000392630	.	.	0.0334044155295	0.329621271009	.
KCNK6	ENST00000263372	.	.	0.0334044155295	0.329621271009	.
MFGE8	ENST00000268150	.	.	0.0334044155295	0.329621271009	.
ACTG1	ENST00000575842	.	.	0.0334044155295	0.329621271009	.
CD200R1	ENST00000308611	.	.	0.0334044155295	0.329621271009	.
TAS2R8	ENST00000240615	.	.	0.0334044155295	0.329621271009	.
MMP21	ENST00000368808	.	.	0.0334044155295	0.329621271009	.
RND1	ENST00000309739	.	.	0.0334044155295	0.329621271009	.
LRRC40	ENST00000370952	.	.	0.0334044155295	0.329621271009	.
GINM1	ENST00000367419	.	.	0.0334044155295	0.329621271009	.
ENO3	ENST00000323997	.	.	0.0334044155295	0.329621271009	.
CELF6	ENST00000287202	.	.	0.0334044155295	0.329621271009	.
ACOX3	ENST00000356406	.	.	0.0334044155295	0.329621271009	.
SLC22A15	ENST00000369503	.	.	0.0334044155295	0.329621271009	.
SCARA3	ENST00000301904	.	.	0.0334044155295	0.329621271009	.
BCAP29	ENST00000379119	.	.	0.0334044155295	0.329621271009	.
EIF3D	ENST00000216190	.	.	0.0334044155295	0.329621271009	.
ALOX12B	ENST00000319144	.	.	0.0334044155295	0.329621271009	.
LINC00207	ENST00000605505	.	.	0.0334044155295	0.329621271009	.
MICAL1	ENST00000358807	.	.	0.0334044155295	0.329621271009	.
H2AFY	ENST00000511689	.	.	0.0334044155295	0.329621271009	.
TMEM189-UBE2V1	ENST00000341698	.	.	0.0334044155295	0.329621271009	.
ADRBK1	ENST00000308595	.	.	0.0334044155295	0.329621271009	.
ISCA1	ENST00000375991	.	.	0.0334044155295	0.329621271009	.
C1orf74	ENST00000294811	.	.	0.0334044155295	0.329621271009	.
CPNE2	ENST00000535318	.	.	0.0334044155295	0.329621271009	.
HS3ST3A1	ENST00000284110	.	.	0.0334044155295	0.329621271009	.
HUS1	ENST00000258774	.	.	0.0334044155295	0.329621271009	.
ZDHHC13	ENST00000446113	.	.	0.0334044155295	0.329621271009	.
ISM1	ENST00000262487	.	.	0.0334044155295	0.329621271009	.
